Timestamp,Weight(kg),FilledLevel(%),AirQuality(ppm),RemainingFill(%)
2024-09-25 21:30:00,20.0,97.49351310575949,0.0,2.50648689424051
2024-09-25 22:00:00,20.0,100.0,1.753931929870056,0.0
2024-09-25 22:30:00,20.0,100.0,0.004611107841337336,0.0
2024-09-25 23:00:00,20.0,100.0,0.6739732182076614,0.0
2024-09-25 23:30:00,20.0,100.0,1.4687386083555884,0.0
2024-09-26 00:00:00,20.0,100.0,1.4343415987802877,0.0
2024-09-26 00:30:00,20.0,100.0,0.3424503331710258,0.0
2024-09-26 01:00:00,20.0,100.0,0.13136364786757682,0.0
2024-09-26 01:30:00,20.0,100.0,1.8037879916396833,0.0
2024-09-26 02:00:00,20.0,100.0,0.0,0.0
2024-09-26 02:30:00,20.0,100.0,0.0,0.0
2024-09-26 03:00:00,20.0,100.0,0.0,0.0
2024-09-26 03:30:00,20.0,100.0,0.0,0.0
2024-09-26 04:00:00,20.0,100.0,0.0,0.0
2024-09-26 04:30:00,20.0,100.0,0.0,0.0
2024-09-26 05:00:00,20.0,100.0,0.0,0.0
2024-09-26 05:30:00,0.0,0.0,0.0,100.0
2024-09-26 06:00:00,1.2604115035198546,6.165780526843173,3.8781596528820095,93.83421947315682
2024-09-26 06:30:00,2.7854614013603887,15.451865773403297,0.6334812434388746,84.5481342265967
2024-09-26 07:00:00,3.989856866706136,23.811604199799874,3.168520460012196,76.18839580020013
2024-09-26 07:30:00,5.604692290865719,32.22670921907765,0.5938707754175274,67.77329078092235
2024-09-26 08:00:00,7.272072210814365,42.21199311577776,1.717201930574007,57.78800688422224
2024-09-26 08:30:00,8.919447540415879,51.54864611796678,3.2941100246045756,48.45135388203322
2024-09-26 09:00:00,8.919447540415879,51.54864611796678,0.0,48.45135388203322
2024-09-26 09:30:00,8.919447540415879,51.54864611796678,0.0,48.45135388203322
2024-09-26 10:00:00,8.919447540415879,51.54864611796678,0.0,48.45135388203322
2024-09-26 10:30:00,8.919447540415879,51.54864611796678,0.0,48.45135388203322
2024-09-26 11:00:00,8.919447540415879,51.54864611796678,0.0,48.45135388203322
2024-09-26 11:30:00,8.919447540415879,51.54864611796678,0.0,48.45135388203322
2024-09-26 12:00:00,11.026457771911511,65.31660295650835,7.215603278097927,34.68339704349165
2024-09-26 12:30:00,13.980916901252563,77.30188894464936,4.841725479230238,22.698111055350637
2024-09-26 13:00:00,13.980916901252563,77.30188894464936,0.0,22.698111055350637
2024-09-26 13:30:00,13.980916901252563,77.30188894464936,0.0,22.698111055350637
2024-09-26 14:00:00,0.0,0.0,0.0,100.0
2024-09-26 14:30:00,0.0,0.0,0.0,100.0
2024-09-26 15:00:00,0.0,0.0,0.0,100.0
2024-09-26 15:30:00,0.0,0.0,0.0,100.0
2024-09-26 16:00:00,0.0,0.0,0.0,100.0
2024-09-26 16:30:00,0.0,0.0,0.0,100.0
2024-09-26 17:00:00,0.0,0.0,0.0,100.0
2024-09-26 17:30:00,0.0,0.0,0.0,100.0
2024-09-26 18:00:00,3.3971585307803545,16.163629619739375,9.30089818333352,83.83637038026063
2024-09-26 18:30:00,7.877822378494116,34.77381125987719,9.222709555987974,65.22618874012281
2024-09-26 19:00:00,11.732240110402989,54.760714606720825,10.188145489076522,45.239285393279175
2024-09-26 19:30:00,15.676458690182798,74.31309949403585,8.452607780064614,25.686900505964147
2024-09-26 20:00:00,19.04338073513097,92.77476859690987,8.782101543695148,7.225231403090135
2024-09-26 20:30:00,20.0,100.0,8.949355668048197,0.0
2024-09-26 21:00:00,20.0,100.0,0.0,0.0
2024-09-26 21:30:00,20.0,100.0,0.0,0.0
2024-09-26 22:00:00,20.0,100.0,0.43896780996210905,0.0
2024-09-26 22:30:00,20.0,100.0,0.042052941730552185,0.0
2024-09-26 23:00:00,20.0,100.0,1.7663356126201404,0.0
2024-09-26 23:30:00,20.0,100.0,1.1046537701008743,0.0
2024-09-27 00:00:00,20.0,100.0,0.608963321276732,0.0
2024-09-27 00:30:00,20.0,100.0,0.15900550466718455,0.0
2024-09-27 01:00:00,20.0,100.0,0.416240359528413,0.0
2024-09-27 01:30:00,20.0,100.0,1.522041643599107,0.0
2024-09-27 02:00:00,20.0,100.0,0.0,0.0
2024-09-27 02:30:00,20.0,100.0,0.0,0.0
2024-09-27 03:00:00,20.0,100.0,0.0,0.0
2024-09-27 03:30:00,20.0,100.0,0.0,0.0
2024-09-27 04:00:00,20.0,100.0,0.0,0.0
2024-09-27 04:30:00,20.0,100.0,0.0,0.0
2024-09-27 05:00:00,20.0,100.0,0.0,0.0
2024-09-27 05:30:00,20.0,100.0,0.0,0.0
2024-09-27 06:00:00,20.0,100.0,0.08038177662266488,0.0
2024-09-27 06:30:00,20.0,100.0,0.8043722430644622,0.0
2024-09-27 07:00:00,20.0,100.0,0.34806136437159507,0.0
2024-09-27 07:30:00,20.0,100.0,3.6577450131455365,0.0
2024-09-27 08:00:00,20.0,100.0,0.16195257241870564,0.0
2024-09-27 08:30:00,20.0,100.0,1.5762972009009504,0.0
2024-09-27 09:00:00,20.0,100.0,0.0,0.0
2024-09-27 09:30:00,20.0,100.0,0.0,0.0
2024-09-27 10:00:00,20.0,100.0,0.0,0.0
2024-09-27 10:30:00,20.0,100.0,0.0,0.0
2024-09-27 11:00:00,20.0,100.0,0.0,0.0
2024-09-27 11:30:00,20.0,100.0,0.0,0.0
2024-09-27 12:00:00,20.0,100.0,5.920370894393707,0.0
2024-09-27 12:30:00,20.0,100.0,7.035902611114745,0.0
2024-09-27 13:00:00,20.0,100.0,0.0,0.0
2024-09-27 13:30:00,20.0,100.0,0.0,0.0
2024-09-27 14:00:00,20.0,100.0,0.0,0.0
2024-09-27 14:30:00,20.0,100.0,0.0,0.0
2024-09-27 15:00:00,20.0,100.0,0.0,0.0
2024-09-27 15:30:00,20.0,100.0,0.0,0.0
2024-09-27 16:00:00,20.0,100.0,0.0,0.0
2024-09-27 16:30:00,20.0,100.0,0.0,0.0
2024-09-27 17:00:00,20.0,100.0,0.0,0.0
2024-09-27 17:30:00,20.0,100.0,0.0,0.0
2024-09-27 18:00:00,20.0,100.0,8.25184449520241,0.0
2024-09-27 18:30:00,20.0,100.0,8.633404177223472,0.0
2024-09-27 19:00:00,20.0,100.0,11.021109385954466,0.0
2024-09-27 19:30:00,20.0,100.0,10.945725872801255,0.0
2024-09-27 20:00:00,20.0,100.0,9.692197968103876,0.0
2024-09-27 20:30:00,20.0,100.0,10.657005442330144,0.0
2024-09-27 21:00:00,20.0,100.0,0.0,0.0
2024-09-27 21:30:00,20.0,100.0,0.0,0.0
2024-09-27 22:00:00,20.0,100.0,0.8235801564004557,0.0
2024-09-27 22:30:00,20.0,100.0,0.33383919822731634,0.0
2024-09-27 23:00:00,20.0,100.0,0.9400812618420582,0.0
2024-09-27 23:30:00,20.0,100.0,0.3851739710583686,0.0
2024-09-28 00:00:00,20.0,100.0,0.7447631513734141,0.0
2024-09-28 00:30:00,20.0,100.0,0.3054158333123811,0.0
2024-09-28 01:00:00,20.0,100.0,0.16274435043044866,0.0
2024-09-28 01:30:00,20.0,100.0,0.49240709154616114,0.0
2024-09-28 02:00:00,20.0,100.0,0.0,0.0
2024-09-28 02:30:00,20.0,100.0,0.0,0.0
2024-09-28 03:00:00,20.0,100.0,0.0,0.0
2024-09-28 03:30:00,20.0,100.0,0.0,0.0
2024-09-28 04:00:00,20.0,100.0,0.0,0.0
2024-09-28 04:30:00,20.0,100.0,0.0,0.0
2024-09-28 05:00:00,0.0,0.0,0.0,100.0
2024-09-28 05:30:00,0.0,0.0,0.0,100.0
2024-09-28 06:00:00,1.4150451065579595,8.372141681826427,1.3076817994851826,91.62785831817357
2024-09-28 06:30:00,3.1596195900144566,17.99360652635143,1.9306196233508706,82.00639347364857
2024-09-28 07:00:00,5.016881857424423,27.850537884731672,0.8801079962688796,72.14946211526834
2024-09-28 07:30:00,6.484896179206939,37.410237841348604,2.5286645369001444,62.589762158651396
2024-09-28 08:00:00,7.559118463445943,47.36900765049889,2.357411507282323,52.63099234950111
2024-09-28 08:30:00,9.377104315103729,53.21224445551681,1.6651287625814972,46.78775554448319
2024-09-28 09:00:00,9.377104315103729,53.21224445551681,0.0,46.78775554448319
2024-09-28 09:30:00,9.377104315103729,53.21224445551681,0.0,46.78775554448319
2024-09-28 10:00:00,9.377104315103729,53.21224445551681,0.0,46.78775554448319
2024-09-28 10:30:00,9.377104315103729,53.21224445551681,0.0,46.78775554448319
2024-09-28 11:00:00,9.377104315103729,53.21224445551681,0.0,46.78775554448319
2024-09-28 11:30:00,9.377104315103729,53.21224445551681,0.0,46.78775554448319
2024-09-28 12:00:00,11.760268432703715,67.05950001032102,5.167621828702386,32.94049998967898
2024-09-28 12:30:00,14.226089938801097,79.16373779606201,7.026840994640027,20.83626220393799
2024-09-28 13:00:00,14.226089938801097,79.16373779606201,0.0,20.83626220393799
2024-09-28 13:30:00,14.226089938801097,79.16373779606201,0.0,20.83626220393799
2024-09-28 14:00:00,0.0,0.0,0.0,100.0
2024-09-28 14:30:00,0.0,0.0,0.0,100.0
2024-09-28 15:00:00,0.0,0.0,0.0,100.0
2024-09-28 15:30:00,0.0,0.0,0.0,100.0
2024-09-28 16:00:00,0.0,0.0,0.0,100.0
2024-09-28 16:30:00,0.0,0.0,0.0,100.0
2024-09-28 17:00:00,0.0,0.0,0.0,100.0
2024-09-28 17:30:00,0.0,0.0,0.0,100.0
2024-09-28 18:00:00,6.870254473983815,23.568620552733638,10.6819860796086,76.43137944726637
2024-09-28 18:30:00,12.282356616701447,48.119365176440105,10.091198381166418,51.880634823559895
2024-09-28 19:00:00,18.46393819604298,69.39621002718141,8.075709030143837,30.60378997281859
2024-09-28 19:30:00,20.0,90.77890256811187,9.114950666004063,9.221097431888126
2024-09-28 20:00:00,20.0,100.0,8.057700936176266,0.0
2024-09-28 20:30:00,20.0,100.0,8.033826894878413,0.0
2024-09-28 21:00:00,20.0,100.0,0.0,0.0
2024-09-28 21:30:00,20.0,100.0,0.0,0.0
2024-09-28 22:00:00,20.0,100.0,1.7823241405441175,0.0
2024-09-28 22:30:00,20.0,100.0,1.5516288570109702,0.0
2024-09-28 23:00:00,20.0,100.0,1.3134957003425627,0.0
2024-09-28 23:30:00,20.0,100.0,0.7170507153890997,0.0
2024-09-29 00:00:00,20.0,100.0,0.6660229703722402,0.0
2024-09-29 00:30:00,20.0,100.0,1.481569047952366,0.0
2024-09-29 01:00:00,20.0,100.0,1.164136984511877,0.0
2024-09-29 01:30:00,20.0,100.0,0.8344581542010197,0.0
2024-09-29 02:00:00,20.0,100.0,0.0,0.0
2024-09-29 02:30:00,20.0,100.0,0.0,0.0
2024-09-29 03:00:00,20.0,100.0,0.0,0.0
2024-09-29 03:30:00,20.0,100.0,0.0,0.0
2024-09-29 04:00:00,20.0,100.0,0.0,0.0
2024-09-29 04:30:00,20.0,100.0,0.0,0.0
2024-09-29 05:00:00,20.0,100.0,0.0,0.0
2024-09-29 05:30:00,0.0,0.0,0.0,100.0
2024-09-29 06:00:00,1.9750863062110613,9.961689915337121,1.8474902177572492,90.03831008466288
2024-09-29 06:30:00,2.9834634006364453,15.239367627178707,0.7185370837343643,84.76063237282129
2024-09-29 07:00:00,4.220797484972675,21.531628373068763,1.167651887855476,78.46837162693123
2024-09-29 07:30:00,5.223737823458,26.920140337308254,3.145958147757618,73.07985966269175
2024-09-29 08:00:00,6.9234959706733825,34.365802117520225,1.787157515073858,65.63419788247978
2024-09-29 08:30:00,8.321195404912926,40.01018509565553,1.3965467039753174,59.98981490434447
2024-09-29 09:00:00,8.321195404912926,40.01018509565553,0.0,59.98981490434447
2024-09-29 09:30:00,8.321195404912926,40.01018509565553,0.0,59.98981490434447
2024-09-29 10:00:00,8.321195404912926,40.01018509565553,0.0,59.98981490434447
2024-09-29 10:30:00,8.321195404912926,40.01018509565553,0.0,59.98981490434447
2024-09-29 11:00:00,8.321195404912926,40.01018509565553,0.0,59.98981490434447
2024-09-29 11:30:00,8.321195404912926,40.01018509565553,0.0,59.98981490434447
2024-09-29 12:00:00,11.010233668883036,50.99852027685869,4.330924518279221,49.00147972314131
2024-09-29 12:30:00,13.29667872996375,62.453686059882585,6.897366059509305,37.546313940117415
2024-09-29 13:00:00,13.29667872996375,62.453686059882585,0.0,37.546313940117415
2024-09-29 13:30:00,13.29667872996375,62.453686059882585,0.0,37.546313940117415
2024-09-29 14:00:00,0.0,0.0,0.0,100.0
2024-09-29 14:30:00,0.0,0.0,0.0,100.0
2024-09-29 15:00:00,0.0,0.0,0.0,100.0
2024-09-29 15:30:00,0.0,0.0,0.0,100.0
2024-09-29 16:00:00,0.0,0.0,0.0,100.0
2024-09-29 16:30:00,0.0,0.0,0.0,100.0
2024-09-29 17:00:00,0.0,0.0,0.0,100.0
2024-09-29 17:30:00,0.0,0.0,0.0,100.0
2024-09-29 18:00:00,6.117306038366644,24.275538438811022,11.306870161110831,75.72446156118897
2024-09-29 18:30:00,13.040971701194323,45.57582471212325,9.478352076553268,54.42417528787675
2024-09-29 19:00:00,18.162252668886822,69.54202473747677,9.775091368108784,30.457975262523235
2024-09-29 19:30:00,20.0,92.24592846622093,10.648493478709158,7.754071533779069
2024-09-29 20:00:00,20.0,100.0,8.410036623808448,0.0
2024-09-29 20:30:00,20.0,100.0,11.158017049016708,0.0
2024-09-29 21:00:00,20.0,100.0,0.0,0.0
2024-09-29 21:30:00,20.0,100.0,0.0,0.0
2024-09-29 22:00:00,20.0,100.0,0.917089471478336,0.0
2024-09-29 22:30:00,20.0,100.0,1.329869299074895,0.0
2024-09-29 23:00:00,20.0,100.0,0.2274309251288913,0.0
2024-09-29 23:30:00,20.0,100.0,1.397806921067184,0.0
2024-09-30 00:00:00,20.0,100.0,0.25341929659786366,0.0
2024-09-30 00:30:00,20.0,100.0,1.9696294353861008,0.0
2024-09-30 01:00:00,20.0,100.0,0.6088961204923014,0.0
2024-09-30 01:30:00,20.0,100.0,0.7708202123978598,0.0
2024-09-30 02:00:00,20.0,100.0,0.0,0.0
2024-09-30 02:30:00,20.0,100.0,0.0,0.0
2024-09-30 03:00:00,20.0,100.0,0.0,0.0
2024-09-30 03:30:00,20.0,100.0,0.0,0.0
2024-09-30 04:00:00,20.0,100.0,0.0,0.0
2024-09-30 04:30:00,20.0,100.0,0.0,0.0
2024-09-30 05:00:00,20.0,100.0,0.0,0.0
2024-09-30 05:30:00,20.0,100.0,0.0,0.0
2024-09-30 06:00:00,20.0,100.0,0.28728684237179314,0.0
2024-09-30 06:30:00,20.0,100.0,2.5858670500910543,0.0
2024-09-30 07:00:00,20.0,100.0,3.2725721639013687,0.0
2024-09-30 07:30:00,20.0,100.0,0.6891854245064515,0.0
2024-09-30 08:00:00,20.0,100.0,0.2559564138950452,0.0
2024-09-30 08:30:00,20.0,100.0,0.925640357866083,0.0
2024-09-30 09:00:00,20.0,100.0,0.0,0.0
2024-09-30 09:30:00,20.0,100.0,0.0,0.0
2024-09-30 10:00:00,20.0,100.0,0.0,0.0
2024-09-30 10:30:00,20.0,100.0,0.0,0.0
2024-09-30 11:00:00,20.0,100.0,0.0,0.0
2024-09-30 11:30:00,20.0,100.0,0.0,0.0
2024-09-30 12:00:00,20.0,100.0,5.97703621478154,0.0
2024-09-30 12:30:00,20.0,100.0,4.558161489283385,0.0
2024-09-30 13:00:00,20.0,100.0,0.0,0.0
2024-09-30 13:30:00,20.0,100.0,0.0,0.0
2024-09-30 14:00:00,0.0,0.0,0.0,100.0
2024-09-30 14:30:00,0.0,0.0,0.0,100.0
2024-09-30 15:00:00,0.0,0.0,0.0,100.0
2024-09-30 15:30:00,0.0,0.0,0.0,100.0
2024-09-30 16:00:00,0.0,0.0,0.0,100.0
2024-09-30 16:30:00,0.0,0.0,0.0,100.0
2024-09-30 17:00:00,0.0,0.0,0.0,100.0
2024-09-30 17:30:00,0.0,0.0,0.0,100.0
2024-09-30 18:00:00,4.679207988660327,15.871470983083185,11.790410692402716,84.12852901691681
2024-09-30 18:30:00,7.948083102680014,32.21286982725017,11.687392711508261,67.78713017274984
2024-09-30 19:00:00,12.15526174956487,47.88117562676739,8.100792690204216,52.11882437323261
2024-09-30 19:30:00,15.175176283362358,63.81768115478665,9.24199973063062,36.18231884521335
2024-09-30 20:00:00,19.649600069739673,80.45814061833192,9.975699378027969,19.541859381668075
2024-09-30 20:30:00,20.0,96.13836984935052,8.322712603794468,3.861630150649475
2024-09-30 21:00:00,20.0,96.13836984935052,0.0,3.861630150649475
2024-09-30 21:30:00,20.0,96.13836984935052,0.0,3.861630150649475
2024-09-30 22:00:00,20.0,100.0,0.18699521301783295,0.0
2024-09-30 22:30:00,20.0,100.0,1.3719692474090295,0.0
2024-09-30 23:00:00,20.0,100.0,0.13800208797737867,0.0
2024-09-30 23:30:00,20.0,100.0,1.3309546689133298,0.0
2024-10-01 00:00:00,20.0,100.0,1.4624612698486428,0.0
2024-10-01 00:30:00,20.0,100.0,1.9784097890436254,0.0
2024-10-01 01:00:00,20.0,100.0,1.543189359961587,0.0
2024-10-01 01:30:00,20.0,100.0,0.4584125898339051,0.0
2024-10-01 02:00:00,20.0,100.0,0.0,0.0
2024-10-01 02:30:00,20.0,100.0,0.0,0.0
2024-10-01 03:00:00,20.0,100.0,0.0,0.0
2024-10-01 03:30:00,20.0,100.0,0.0,0.0
2024-10-01 04:00:00,20.0,100.0,0.0,0.0
2024-10-01 04:30:00,20.0,100.0,0.0,0.0
2024-10-01 05:00:00,20.0,100.0,0.0,0.0
2024-10-01 05:30:00,20.0,100.0,0.0,0.0
2024-10-01 06:00:00,20.0,100.0,3.867084310913268,0.0
2024-10-01 06:30:00,20.0,100.0,0.599981995130308,0.0
2024-10-01 07:00:00,20.0,100.0,2.5338446701015327,0.0
2024-10-01 07:30:00,20.0,100.0,0.6160860635905148,0.0
2024-10-01 08:00:00,20.0,100.0,0.008194358458353701,0.0
2024-10-01 08:30:00,20.0,100.0,2.0578912999461623,0.0
2024-10-01 09:00:00,20.0,100.0,0.0,0.0
2024-10-01 09:30:00,20.0,100.0,0.0,0.0
2024-10-01 10:00:00,20.0,100.0,0.0,0.0
2024-10-01 10:30:00,20.0,100.0,0.0,0.0
2024-10-01 11:00:00,20.0,100.0,0.0,0.0
2024-10-01 11:30:00,20.0,100.0,0.0,0.0
2024-10-01 12:00:00,20.0,100.0,5.345239502001691,0.0
2024-10-01 12:30:00,20.0,100.0,6.042023380437488,0.0
2024-10-01 13:00:00,20.0,100.0,0.0,0.0
2024-10-01 13:30:00,20.0,100.0,0.0,0.0
2024-10-01 14:00:00,20.0,100.0,0.0,0.0
2024-10-01 14:30:00,20.0,100.0,0.0,0.0
2024-10-01 15:00:00,20.0,100.0,0.0,0.0
2024-10-01 15:30:00,20.0,100.0,0.0,0.0
2024-10-01 16:00:00,20.0,100.0,0.0,0.0
2024-10-01 16:30:00,20.0,100.0,0.0,0.0
2024-10-01 17:00:00,20.0,100.0,0.0,0.0
2024-10-01 17:30:00,20.0,100.0,0.0,0.0
2024-10-01 18:00:00,20.0,100.0,11.01805115976047,0.0
2024-10-01 18:30:00,20.0,100.0,8.659490168093061,0.0
2024-10-01 19:00:00,20.0,100.0,9.623590789406308,0.0
2024-10-01 19:30:00,20.0,100.0,8.63958750824786,0.0
2024-10-01 20:00:00,20.0,100.0,10.98713319961851,0.0
2024-10-01 20:30:00,20.0,100.0,8.64902890107011,0.0
2024-10-01 21:00:00,20.0,100.0,0.0,0.0
2024-10-01 21:30:00,20.0,100.0,0.0,0.0
2024-10-01 22:00:00,20.0,100.0,1.7474000557357319,0.0
2024-10-01 22:30:00,20.0,100.0,1.2241815899067137,0.0
2024-10-01 23:00:00,20.0,100.0,1.0277435972301288,0.0
2024-10-01 23:30:00,20.0,100.0,1.10687277036437,0.0
2024-10-02 00:00:00,20.0,100.0,0.27939667053062767,0.0
2024-10-02 00:30:00,20.0,100.0,1.7913157552683692,0.0
2024-10-02 01:00:00,20.0,100.0,0.11116572482300868,0.0
2024-10-02 01:30:00,20.0,100.0,0.039384248233825137,0.0
2024-10-02 02:00:00,20.0,100.0,0.0,0.0
2024-10-02 02:30:00,20.0,100.0,0.0,0.0
2024-10-02 03:00:00,20.0,100.0,0.0,0.0
2024-10-02 03:30:00,20.0,100.0,0.0,0.0
2024-10-02 04:00:00,20.0,100.0,0.0,0.0
2024-10-02 04:30:00,20.0,100.0,0.0,0.0
2024-10-02 05:00:00,0.0,0.0,0.0,100.0
2024-10-02 05:30:00,0.0,0.0,0.0,100.0
2024-10-02 06:00:00,1.496284976659462,8.396642889808314,1.4186197850006406,91.60335711019168
2024-10-02 06:30:00,2.9347688086534993,13.959531692667127,1.1274994568576893,86.04046830733287
2024-10-02 07:00:00,4.416417820372007,20.720962725154177,3.709266727439171,79.27903727484582
2024-10-02 07:30:00,5.617556948318914,26.47399627418492,2.347668815906544,73.52600372581509
2024-10-02 08:00:00,7.115000744016939,34.23468407342621,2.9080770632182835,65.76531592657379
2024-10-02 08:30:00,8.732317286809579,41.81843440067762,3.7596201364009176,58.18156559932238
2024-10-02 09:00:00,8.732317286809579,41.81843440067762,0.0,58.18156559932238
2024-10-02 09:30:00,8.732317286809579,41.81843440067762,0.0,58.18156559932238
2024-10-02 10:00:00,8.732317286809579,41.81843440067762,0.0,58.18156559932238
2024-10-02 10:30:00,8.732317286809579,41.81843440067762,0.0,58.18156559932238
2024-10-02 11:00:00,8.732317286809579,41.81843440067762,0.0,58.18156559932238
2024-10-02 11:30:00,8.732317286809579,41.81843440067762,0.0,58.18156559932238
2024-10-02 12:00:00,11.162341271747174,53.75283941076114,7.280510210854334,46.24716058923886
2024-10-02 12:30:00,13.55254242922805,68.38546613704554,7.867528043768409,31.61453386295446
2024-10-02 13:00:00,13.55254242922805,68.38546613704554,0.0,31.61453386295446
2024-10-02 13:30:00,13.55254242922805,68.38546613704554,0.0,31.61453386295446
2024-10-02 14:00:00,0.0,0.0,0.0,100.0
2024-10-02 14:30:00,0.0,0.0,0.0,100.0
2024-10-02 15:00:00,0.0,0.0,0.0,100.0
2024-10-02 15:30:00,0.0,0.0,0.0,100.0
2024-10-02 16:00:00,0.0,0.0,0.0,100.0
2024-10-02 16:30:00,0.0,0.0,0.0,100.0
2024-10-02 17:00:00,0.0,0.0,0.0,100.0
2024-10-02 17:30:00,0.0,0.0,0.0,100.0
2024-10-02 18:00:00,3.545026918441489,15.574965208703537,9.195313834040013,84.42503479129647
2024-10-02 18:30:00,8.428673053935135,35.1543746824502,9.541619713706757,64.8456253175498
2024-10-02 19:00:00,13.134810235129425,51.10257307539401,11.81964891155478,48.89742692460599
2024-10-02 19:30:00,17.618091394278398,68.06561279320852,8.353034926429105,31.934387206791484
2024-10-02 20:00:00,20.0,85.33241845205129,9.128452130765059,14.667581547948714
2024-10-02 20:30:00,20.0,100.0,9.27606821424948,0.0
2024-10-02 21:00:00,20.0,100.0,0.0,0.0
2024-10-02 21:30:00,20.0,100.0,0.0,0.0
2024-10-02 22:00:00,20.0,100.0,0.851157336651623,0.0
2024-10-02 22:30:00,20.0,100.0,0.1823541853770858,0.0
2024-10-02 23:00:00,20.0,100.0,1.569936416272263,0.0
2024-10-02 23:30:00,20.0,100.0,0.591338104494785,0.0
2024-10-03 00:00:00,20.0,100.0,0.34069158820646495,0.0
2024-10-03 00:30:00,20.0,100.0,1.8767826454255692,0.0
2024-10-03 01:00:00,20.0,100.0,1.4203688565974892,0.0
2024-10-03 01:30:00,20.0,100.0,1.2113606349240305,0.0
2024-10-03 02:00:00,20.0,100.0,0.0,0.0
2024-10-03 02:30:00,20.0,100.0,0.0,0.0
2024-10-03 03:00:00,20.0,100.0,0.0,0.0
2024-10-03 03:30:00,20.0,100.0,0.0,0.0
2024-10-03 04:00:00,20.0,100.0,0.0,0.0
2024-10-03 04:30:00,20.0,100.0,0.0,0.0
2024-10-03 05:00:00,20.0,100.0,0.0,0.0
2024-10-03 05:30:00,20.0,100.0,0.0,0.0
2024-10-03 06:00:00,20.0,100.0,1.3631714439350837,0.0
2024-10-03 06:30:00,20.0,100.0,3.7974629734322454,0.0
2024-10-03 07:00:00,20.0,100.0,0.9889352307433561,0.0
2024-10-03 07:30:00,20.0,100.0,0.09065736762821075,0.0
2024-10-03 08:00:00,20.0,100.0,1.8386362182962963,0.0
2024-10-03 08:30:00,20.0,100.0,3.1776515792564366,0.0
2024-10-03 09:00:00,20.0,100.0,0.0,0.0
2024-10-03 09:30:00,20.0,100.0,0.0,0.0
2024-10-03 10:00:00,20.0,100.0,0.0,0.0
2024-10-03 10:30:00,20.0,100.0,0.0,0.0
2024-10-03 11:00:00,20.0,100.0,0.0,0.0
2024-10-03 11:30:00,20.0,100.0,0.0,0.0
2024-10-03 12:00:00,20.0,100.0,4.649670744380078,0.0
2024-10-03 12:30:00,20.0,100.0,6.850676375307046,0.0
2024-10-03 13:00:00,20.0,100.0,0.0,0.0
2024-10-03 13:30:00,20.0,100.0,0.0,0.0
2024-10-03 14:00:00,20.0,100.0,0.0,0.0
2024-10-03 14:30:00,20.0,100.0,0.0,0.0
2024-10-03 15:00:00,20.0,100.0,0.0,0.0
2024-10-03 15:30:00,20.0,100.0,0.0,0.0
2024-10-03 16:00:00,20.0,100.0,0.0,0.0
2024-10-03 16:30:00,20.0,100.0,0.0,0.0
2024-10-03 17:00:00,20.0,100.0,0.0,0.0
2024-10-03 17:30:00,20.0,100.0,0.0,0.0
2024-10-03 18:00:00,20.0,100.0,10.460506259587676,0.0
2024-10-03 18:30:00,20.0,100.0,10.337999960407835,0.0
2024-10-03 19:00:00,20.0,100.0,8.096739576577022,0.0
2024-10-03 19:30:00,20.0,100.0,10.612644780780794,0.0
2024-10-03 20:00:00,20.0,100.0,10.027491165385799,0.0
2024-10-03 20:30:00,20.0,100.0,11.678543853286245,0.0
2024-10-03 21:00:00,20.0,100.0,0.0,0.0
2024-10-03 21:30:00,20.0,100.0,0.0,0.0
2024-10-03 22:00:00,20.0,100.0,0.2975398420334885,0.0
2024-10-03 22:30:00,20.0,100.0,0.004347126513402966,0.0
2024-10-03 23:00:00,20.0,100.0,0.21812861427609076,0.0
2024-10-03 23:30:00,20.0,100.0,1.6129882670226388,0.0
2024-10-04 00:00:00,20.0,100.0,1.7655791397348553,0.0
2024-10-04 00:30:00,20.0,100.0,1.3628103995719876,0.0
2024-10-04 01:00:00,20.0,100.0,1.7302935603279066,0.0
2024-10-04 01:30:00,20.0,100.0,0.630936895067784,0.0
2024-10-04 02:00:00,20.0,100.0,0.0,0.0
2024-10-04 02:30:00,20.0,100.0,0.0,0.0
2024-10-04 03:00:00,20.0,100.0,0.0,0.0
2024-10-04 03:30:00,20.0,100.0,0.0,0.0
2024-10-04 04:00:00,20.0,100.0,0.0,0.0
2024-10-04 04:30:00,20.0,100.0,0.0,0.0
2024-10-04 05:00:00,0.0,0.0,0.0,100.0
2024-10-04 05:30:00,0.0,0.0,0.0,100.0
2024-10-04 06:00:00,1.2040300846136265,7.322142032322244,2.5563787337365884,92.67785796767775
2024-10-04 06:30:00,3.0015726292948592,17.05409134828332,1.683329136243577,82.94590865171668
2024-10-04 07:00:00,4.745931237686888,24.503817671641052,0.5399903105522239,75.49618232835894
2024-10-04 07:30:00,6.208705113844223,32.030089529669354,0.617042129430398,67.96991047033065
2024-10-04 08:00:00,7.472030446426986,39.324881394404954,3.0254016443693574,60.675118605595046
2024-10-04 08:30:00,9.038978748851495,47.76730063506086,3.924101246917253,52.23269936493914
2024-10-04 09:00:00,9.038978748851495,47.76730063506086,0.0,52.23269936493914
2024-10-04 09:30:00,9.038978748851495,47.76730063506086,0.0,52.23269936493914
2024-10-04 10:00:00,9.038978748851495,47.76730063506086,0.0,52.23269936493914
